565,B001の1,ウイルス疾患指導料１（情報通信機器を用いて行った場合）を算定した場合,情ウ１,「医学管理」欄
566,B001の1,ウイルス疾患指導料２（情報通信機器を用いて行った場合）を算定した場合,情ウ２,「医学管理」欄
567,B001の2,特定薬剤治療管理料１を算定した場合,薬１,「医学管理」欄
568,B001の2,特定薬剤治療管理料２を算定した場合,薬２,「医学管理」欄
569,B001の3,悪性腫瘍特異物質治療管理料を算定した場合,悪,「医学管理」欄
570,B001の4,小児特定疾患カウンセリング料を算定した場合,小児特定,「医学管理」欄
571,B001の4,小児特定疾患カウンセリング料（情報通信機器を用いて行った場合）を算定した場合,情小児特定,「医学管理」欄
572,B001の5,小児科療養指導料を算定した場合,小児療養,「医学管理」欄
573,B001の5,小児科療養指導料の人工呼吸器導入時相談支援加算を算定した場合,人呼支援,「医学管理」欄
574,B001の5,小児科療養指導料（情報通信機器を用いて行った場合）を算定した場合,情小児療,「医学管理」欄
575,B001の6,てんかん指導料を算定した場合,てんかん,「医学管理」欄
576,B001の6,てんかん指導料（情報通信機器を用いて行った場合）を算定した場合,情てんかん,「医学管理」欄
577,B001の7,難病外来指導管理料を算定した場合,難病,「医学管理」欄
578,B001の7,難病外来指導管理料の人工呼吸器導入時相談支援加算を算定した場合,人呼支援,「医学管理」欄
579,B001の7,難病外来指導管理料（情報通信機器を用いて行った場合）を算定した場合,情難病,「医学管理」欄
580,B001の8,皮膚科特定疾患指導管理料(Ⅰ)を算定した場合,皮膚(Ⅰ),「医学管理」欄
581,B001の8,皮膚科特定疾患指導管理料(Ⅱ)を算定した場合,皮膚(Ⅱ),「医学管理」欄
582,B001の8,皮膚科特定疾患指導管理料(Ⅰ)（情報通信機器を用いて行った場合）を算定した場合,情皮膚(Ⅰ),「医学管理」欄
583,B001の8,皮膚科特定疾患指導管理料(Ⅱ)（情報通信機器を用いて行った場合）を算定した場合,情皮膚(Ⅱ),「医学管理」欄
584,B001の9,外来栄養食事指導料１（初回の指導を対面で行った場合）を算定した場合,外栄初対１,「医学管理」欄
585,B001の9,外来栄養食事指導料１（初回の指導を情報通信機器等を用いて行った場合）を算定した場合,外栄初情１,「医学管理」欄
586,B001の9,外来栄養食事指導料１（２回目以降の指導を対面で行った場合）を算定した場合,外栄２対１,「医学管理」欄
587,B001の9,外来栄養食事指導料１（２回目以降の指導を情報通信機器等を用いて行った場合）を算定した場合,外栄２情１,「医学管理」欄
588,B001の9,外来栄養食事指導料２（初回の指導を対面で行った場合）を算定した場合,外栄初対２,「医学管理」欄
589,B001の9,外来栄養食事指導料２（初回の指導を情報通信機器等を用いて行った場合）を算定した場合,外栄初情２,「医学管理」欄
590,B001の9,外来栄養食事指導料２（２回目以降の指導を対面で行った場合）を算定した場合,外栄２対２,「医学管理」欄
591,B001の9,外来栄養食事指導料２（２回目以降の指導を情報通信機器等を用いて行った場合）を算定した場合,外栄２情２,「医学管理」欄
592,B001の9,外来栄養食事指導料（注３に規定する専門の管理栄養士が指導した場合）を算定した場合,外栄専,「医学管理」欄
593,B001の10,入院栄養食事指導料１を算定した場合,入栄１,「医学管理」欄
594,B001の10,入院栄養食事指導料２を算定した場合,入栄２,「医学管理」欄
595,B001の11,集団栄養食事指導料を算定した場合,集栄,「医学管理」欄
596,B001の12,心臓ペースメーカー指導管理料を算定した場合,ペ,「医学管理」欄
597,B001の12,心臓ペースメーカー指導管理料の導入期加算を算定した場合,導入期,「医学管理」欄
598,B001の13,在宅療養指導料を算定した場合,在宅指導,「医学管理」欄
599,B001の14,高度難聴指導管理料を算定した場合,高難,「医学管理」欄
600,B001の15,慢性維持透析患者外来医学管理料を算定した場合,慢透,「医学管理」欄
601,B001の15,慢性維持透析患者外来医学管理料の腎代替療法実績加算を算定した場合,腎代替,「医学管理」欄
602,B001の16,喘息治療管理料１を算定した場合,喘息１,「医学管理」欄
603,B001の16,喘息治療管理料２を算定した場合,喘息２,「医学管理」欄
604,B001の17,慢性疼痛疾患管理料を算定した場合,疼痛,「医学管理」欄
605,B001の18,小児悪性腫瘍患者指導管理料を算定した場合,小児悪腫,「医学管理」欄
606,B001の18,小児悪性腫瘍患者指導管理料（情報通信機器を用いて行った場合）を算定した場合,情小児悪腫,「医学管理」欄
607,B001の20,糖尿病合併症管理料を算定した場合,糖,「医学管理」欄
608,B001の21,耳鼻咽喉科特定疾患指導管理料を算定した場合,耳鼻,「医学管理」欄
609,B001の22,がん性疼痛緩和指導管理料を算定した場合,がん,「医学管理」欄
610,B001の22,がん性疼痛緩和指導管理料を算定している患者に対して小児加算を算定した場合,小児,「医学管理」欄
611,B001の22,がん性疼痛緩和指導管理料（情報通信機器を用いて行った場合）を算定した場合,情がん,「医学管理」欄
612,B001の23,がん患者指導管理料イを算定した場合,が指イ,「医学管理」欄
613,B001の23,がん患者指導管理料ロを算定した場合,が指ロ,「医学管理」欄
614,B001の23,がん患者指導管理料ハを算定した場合,が指ハ,「医学管理」欄
615,B001の23,がん患者指導管理料ニを算定した場合,が指ニ,「医学管理」欄
616,B001の23,がん患者指導管理料イ（情報通信機器を用いて行った場合）を算定した場合,情が指イ,「医学管理」欄
617,B001の23,がん患者指導管理料ロ（情報通信機器を用いて行った場合）を算定した場合,情が指ロ,「医学管理」欄
618,B001の23,がん患者指導管理料ハ（情報通信機器を用いて行った場合）を算定した場合,情が指ハ,「医学管理」欄
619,B001の23,がん患者指導管理料ニ（情報通信機器を用いて行った場合）を算定した場合,情が指ニ,「医学管理」欄
620,B001の24,外来緩和ケア管理料を算定した場合,外緩,「医学管理」欄
621,B001の24,外来緩和ケア管理料を算定している患者に対して小児加算を算定した場合,小児,「医学管理」欄
622,B001の24,外来緩和ケア管理料（情報通信機器を用いて行った場合）を算定した場合,情外緩,「医学管理」欄
623,B001の24,医療を提供しているが、医療資源の少ない地域であって、施設基準の要件が緩和された外来緩和ケア管理料を算定した場合,緩ケ地域,「医学管理」欄
624,B001の25,移植後患者指導管理料の臓器移植後の場合を算定した場合,臓移,「医学管理」欄
625,B001の25,移植後患者指導管理料の造血幹細胞移植後の場合を算定した場合,造移,「医学管理」欄
626,B001の25,移植後患者指導管理料の臓器移植後の場合（情報通信機器を用いて行った場合）を算定した場合,臓移,「医学管理」欄
627,B001の25,移植後患者指導管理料の造血幹細胞移植後の場合（情報通信機器を用いて行った場合）を算定した場合,造移,「医学管理」欄
628,B001の26,植込型輸液ポンプ持続注入療法指導管理料を算定した場合,植ポ,「医学管理」欄
629,B001の26,植込型輸液ポンプ持続注入療法指導管理料の導入期加算を算定した場合,導入期,「医学管理」欄
630,B001の27,糖尿病透析予防指導管理料を算定した場合,透予,「医学管理」欄
631,B001の27,糖尿病透析予防指導管理料の高度腎機能障害患者指導加算を算定した場合,腎機能,「医学管理」欄
632,B001の27,医療を提供しているが、医療資源の少ない地域であって、施設基準の要件が緩和された糖尿病透析予防指導管理料を算定した場合,透予地域,「医学管理」欄
633,B001の27,糖尿病透析予防指導管理料（情報通信機器を用いて行った場合）を算定した場合,情透予,「医学管理」欄
634,B001の27,医療を提供しているが、医療資源の少ない地域であって、施設基準の要件が緩和された糖尿病透析予防指導管理料（情報通信機器を用いて行った場合）を算定した場合,情透予地域,「医学管理」欄
635,B001の28,小児運動器疾患指導管理料を算定した場合,小運動,「医学管理」欄
636,B001の29,乳腺炎重症化予防ケア・指導料を算定した場合,乳腺ケア,「医学管理」欄
637,B001の30,婦人科特定疾患治療管理料を算定した場合,婦特,「医学管理」欄
638,B001の31,腎代替療法指導管理料を算定した場合,腎代指,「医学管理」欄
639,B001の31,腎代替療法指導管理料（情報通信機器を用いて行った場合）を算定した場合,情腎代指,「医学管理」欄
640,B001の32,一般不妊治療管理料を算定した場合,一妊,「医学管理」欄
641,B001の33,生殖補助医療管理料を算定した場合,生補,「医学管理」欄
642,B001の34,二次性骨折予防継続管理料を算定した場合,骨継,「医学管理」欄
643,B001の35,アレルギー性鼻炎免疫療法治療管理料を算定した場合,アレ免,「医学管理」欄
644,B001の36,下肢創傷処置管理料を算定した場合,下創,「医学管理」欄
645,B001の37,慢性腎臓病透析予防指導管理料を算定した場合,慢腎透,「医学管理」欄
646,B001の37,情報通信機器を用いて慢性腎臓病透析予防指導管理料を算定した場合,情慢腎透,「医学管理」欄
647,B001-2,小児科外来診療料の「１」院外処方の「イ」初診を算定した場合,児外初,「医学管理」欄
648,B001-2,小児科外来診療料の「１」院外処方の「ロ」再診を算定した場合,児外再,「医学管理」欄
649,B001-2,小児科外来診療料の「２」院内処方の「イ」初診を算定した場合,児内初,「医学管理」欄
650,B001-2,小児科外来診療料の「２」院内処方の「ロ」再診を算定した場合,児内再,「医学管理」欄
651,B001-2,小児科外来診療料において初診料、再診料又は外来診療料の時間外加算を算定した場合,外,「医学管理」欄
652,B001-2,小児科外来診療料において初診料、再診料又は外来診療料の休日加算を算定した場合,休,「医学管理」欄
653,B001-2,小児科外来診療料において初診料、再診料又は外来診療料の深夜加算を算定した場合,深,「医学管理」欄
654,B001-2,小児科外来診療料において初診料、再診料又は外来診療料の時間外加算の特例を算定した場合,特,「医学管理」欄
655,B001-2,小児科外来診療料において初診料、再診料又は外来診療料の小児科を標榜する保険医療機関における夜間加算の特例を算定した場合,特夜,「医学管理」欄
656,B001-2,小児科外来診療料において初診料、再診料又は外来診療料の小児科を標榜する保険医療機関における休日加算の特例を算定した場合,特休,「医学管理」欄
657,B001-2,小児科外来診療料において初診料、再診料又は外来診療料の小児科を標榜する保険医療機関における深夜加算の特例を算定した場合,特深,「医学管理」欄
658,B001-2,小児科外来診療料の小児抗菌薬適正使用支援加算を算定した場合,小抗菌,「医学管理」欄
659,B001-2-2,地域連携小児夜間・休日診療料を算定した場合,地域小児,「医学管理」欄
660,B001-2-3,乳幼児育児栄養指導料を算定した場合,乳栄,「医学管理」欄
661,B001-2-3,乳幼児育児栄養指導料（情報通信機器を用いて行った場合）を算定した場合,情乳栄,「医学管理」欄
662,B001-2-4,地域連携夜間・休日診療料を算定した場合,地域夜休,「医学管理」欄
663,B001-2-5,院内トリアージ実施料を算定した場合,トリ,「医学管理」欄
664,B001-2-6,夜間休日救急搬送医学管理料を算定した場合,救搬,「医学管理」欄
665,B001-2-6,夜間休日救急搬送医学管理料の精神科疾患患者等受入加算を算定した場合,精受,「医学管理」欄
666,B001-2-6,夜間休日救急搬送医学管理料の救急搬送看護体制加算１を算定した場合,救搬看１,「医学管理」欄
667,B001-2-6,夜間休日救急搬送医学管理料の救急搬送看護体制加算２を算定した場合,救搬看２,「医学管理」欄
668,B001-2-7,外来リハビリテーション診療料１を算定した場合,外リ１,「医学管理」欄
669,B001-2-7,外来リハビリテーション診療料２を算定した場合,外リ２,「医学管理」欄
670,B001-2-8,外来放射線照射診療料を算定した場合,外放,「医学管理」欄
671,B001-2-8,外来放射線照射診療料の100分の50に相当する点数を算定した場合,外放減,「医学管理」欄
672,B001-2-9,地域包括診療料１を算定した場合,地包１,「医学管理」欄
673,B001-2-9,地域包括診療料２を算定した場合,地包２,「医学管理」欄
674,B001-2-9,地域包括診療料の薬剤適正使用連携加算を算定した場合,薬適連,「医学管理」欄
675,B001-2-10,認知症地域包括診療料１を算定した場合,認地包１,「医学管理」欄
676,B001-2-10,認知症地域包括診療料２を算定した場合,認地包２,「医学管理」欄
677,B001-2-10,認知症地域包括診療料の薬剤適正使用連携加算を算定した場合,薬適連,「医学管理」欄
678,B001-2-11,小児かかりつけ診療料の「１」の院外処方の初診を算定した場合,児か外初１,「医学管理」欄
679,B001-2-11,小児かかりつけ診療料の「１」の院外処方の再診を算定した場合,児か外再１,「医学管理」欄
680,B001-2-11,小児かかりつけ診療料の「１」の院内処方の初診を算定した場合,児か内初１,「医学管理」欄
681,B001-2-11,小児かかりつけ診療料の「１」の院内処方の再診を算定した場合,児か内再１,「医学管理」欄
682,B001-2-11,小児かかりつけ診療料の「２」の院外処方の初診を算定した場合,児か外初２,「医学管理」欄
683,B001-2-11,小児かかりつけ診療料の「２」の院外処方の再診を算定した場合,児か外再２,「医学管理」欄
684,B001-2-11,小児かかりつけ診療料の「２」の院内処方の初診を算定した場合,児か内初２,「医学管理」欄
685,B001-2-11,小児かかりつけ診療料の「２」の院内処方の再診を算定した場合,児か内再２,「医学管理」欄
686,B001-2-11,小児かかりつけ診療料の小児抗菌薬適正使用支援加算を算定した場合,小抗菌,「医学管理」欄
687,B001-2-12,外来腫瘍化学療法診療料１（抗悪性腫瘍剤を投与した場合）を算定した場合,外化投１,「医学管理」欄
688,B001-2-12,外来腫瘍化学療法診療料１（抗悪性腫瘍剤の投与その他必要な治療管理を行った場合）を算定した場合,外化管１,「医学管理」欄
689,B001-2-12,外来腫瘍化学療法診療料２（抗悪性腫瘍剤を投与した場合）を算定した場合,外化投２,「医学管理」欄
690,B001-2-12,外来腫瘍化学療法診療料２（抗悪性腫瘍剤の投与その他必要な治療管理を行った場合）を算定した場合,外化管２,「医学管理」欄
691,B001-2-12,外来腫瘍化学療法診療料３（抗悪性腫瘍剤を投与した場合）を算定した場合,外化投３,「医学管理」欄
692,B001-2-12,外来腫瘍化学療法診療料３（抗悪性腫瘍剤の投与その他必要な治療管理を行った場合）を算定した場合,外化管３,「医学管理」欄
693,B001-2-12,外来腫瘍化学療法診療料の連携充実加算を算定した場合,連充,「医学管理」欄
694,B001-3,生活習慣病管理料（Ⅰ）の１を算定した場合,生１脂,「医学管理」欄
695,B001-3,生活習慣病管理料（Ⅰ）の２を算定した場合,生１高,「医学管理」欄
696,B001-3,生活習慣病管理料（Ⅰ）の３を算定した場合,生１糖,「医学管理」欄
697,B001-3 B001-3-3,生活習慣病管理料の外来データ提出加算を算定した場合,外デ,「医学管理」欄
698,B001-3-2,ニコチン依存症管理料１を算定した場合,ニコ１,「医学管理」欄
699,B001-3-2,ニコチン依存症管理料２を算定した場合,ニコ２,「医学管理」欄
700,B001-3-2,ニコチン依存症管理料の100分の70に相当する点数を算定した場合,ニコ減,「医学管理」欄
701,B001-3-3,生活習慣病管理料（Ⅱ）を算定した場合,生２,「医学管理」欄
702,B001-3-3,血糖自己測定指導加算を算定した場合,自指加,「医学管理」欄
703,B001-3-3,情報通信機器を用いて生活習慣病管理料（Ⅱ）を算定した場合,情生２,「医学管理」欄
704,B001-4,手術前医学管理料を算定した場合,手前,「医学管理」欄
705,B001-5,手術後医学管理料を算定した場合,手後 ,「医学管理」欄
706,B001-6,肺血栓塞栓症予防管理料を算定した場合,肺予,「医学管理」欄
707,B001-7,リンパ浮腫指導管理料を算定した場合,リ,「医学管理」欄
708,B001-8,臍ヘルニア圧迫指導管理料を算定した場合,臍ヘ,「医学管理」欄
709,B001-9,療養・就労両立支援指導料を算定した場合,就労,「医学管理」欄
710,B001-9,療養・就労両立支援指導料の相談支援加算を算定した場合,就労相談,「医学管理」欄
711,B001-9,療養・就労両立支援指導料（情報通信機器を用いて行った場合）を算定した場合,情就労,「医学管理」欄
712,B002,開放型病院共同指導料(Ⅰ)を算定した場合,開Ⅰ,「医学管理」欄
713,B003,開放型病院共同指導料(Ⅱ)を算定した場合,開Ⅱ,「医学管理」欄
714,B004,退院時共同指導料１を算定した場合,退共１,「医学管理」欄
715,B004,退院時共同指導料１を算定している患者に対して特別管理指導加算を算定した場合,特管,「医学管理」欄
716,B005,退院時共同指導料２を算定した場合,退共２,「医学管理」欄
717,B005,退院時共同指導料２の退院後の在宅療養を担う保険医療機関の保険医と共同して指導を行った場合,２者共,「医学管理」欄
718,B005,退院時共同指導料２の多機関共同指導加算を算定した場合,多共,「医学管理」欄
719,B005-1-2,介護支援等連携指導料を算定した場合,介連,「医学管理」欄
720,B005-1-3,介護保険リハビリテーション移行支援料を算定した場合,介リ支,「医学管理」欄
721,B005-4,ハイリスク妊産婦共同管理料（Ⅰ）を算定した場合,ハイⅠ,「医学管理」欄
722,B005-5,ハイリスク妊産婦共同管理料（Ⅱ）を算定した場合,ハイⅡ,「医学管理」欄
723,B005-6,がん治療連携計画策定料の「１」を算定した場合,がん策１,「医学管理」欄
724,B005-6,がん治療連携計画策定料の「２」を算定した場合,がん策２,「医学管理」欄
725,B005-6,がん治療連携計画策定料の「２」（情報通信機器を用いて行った場合）を算定した場合,情がん策２,「医学管理」欄
726,B005-6-2,がん治療連携指導料を算定した場合,がん指,「医学管理」欄
727,B005-6-3,がん治療連携管理料の「１」を算定した場合,がん管１,「医学管理」欄
728,B005-6-3,がん治療連携管理料の「２」を算定した場合,がん管２,「医学管理」欄
729,B005-6-3,がん治療連携管理料の「３」を算定した場合,がん管３,「医学管理」欄
730,B005-6-4,外来がん患者在宅連携指導料を算定した場合,外がん連,「医学管理」欄
731,B005-6-4,外来がん患者在宅連携指導料（情報通信機器を用いて行った場合）を算定した場合,情外がん連,「医学管理」欄
732,B005-7,認知症専門診断管理料の「１」を算定した場合,認管１,「医学管理」欄
733,B005-7,認知症専門診断管理料の「２」を算定した場合,認管２,「医学管理」欄
734,B005-7-2,認知症療養指導料１を算定した場合,認指１,「医学管理」欄
735,B005-7-2,認知症療養指導料２を算定した場合,認指２,「医学管理」欄
736,B005-7-2,認知症療養指導料３を算定した場合,認指３,「医学管理」欄
737,B005-7-3,認知症サポート指導料を算定した場合,認サ,「医学管理」欄
738,B005-8,肝炎インターフェロン治療計画料を算定した場合,肝計,「医学管理」欄
739,B005-8,肝炎インターフェロン治療計画料（情報通信機器を用いて行った場合）を算定した場合,情肝計,「医学管理」欄
740,B005-9,外来排尿自立指導料を算定した場合,外排自,「医学管理」欄
741,B005-10,ハイリスク妊産婦連携指導料１を算定した場合,ハイ妊連１,「医学管理」欄
742,B005-10-2,ハイリスク妊産婦連携指導料２を算定した場合,ハイ妊連２,「医学管理」欄
743,B005-11,遠隔連携診療料（診断を目的とする場合）を算定した場合,遠連診,「医学管理」欄
744,B005-11,遠隔連携診療料(その他の場合）を算定した場合,遠連他,「医学管理」欄
745,B005-12,こころの連携指導料(Ⅰ）を算定した場合,こ連Ⅰ,「医学管理」欄
746,B005-13,こころの連携指導料(Ⅱ）を算定した場合,こ連Ⅱ,「医学管理」欄
747,B005-14,プログラム医療機器指導管理料を算定した場合,プ管,「医学管理」欄
748,B006,救急救命管理料を算定した場合,救,「医学管理」欄
749,B006-3,退院時リハビリテーション指導料を算定した場合,退リハ,「医学管理」欄
750,B007,退院前訪問指導料を算定した場合,退前,「医学管理」欄
751,B007-2,退院後訪問指導料を算定した場合,退後,「医学管理」欄
752,B007-2,退院後訪問指導料の訪問看護同行加算を算定した場合,退訪同,「医学管理」欄
753,B008,薬剤管理指導料の「１」を算定した場合,薬管１,「医学管理」欄
754,B008,薬剤管理指導料の「２」を算定した場合,薬管２,「医学管理」欄
755,B008,薬剤管理指導料の麻薬管理指導加算を算定した場合,麻加,「医学管理」欄
756,B008-2,薬剤総合評価調整管理料を算定した場合,薬総評管,「医学管理」欄
757,B008-2,薬剤総合評価調整管理料（情報通信機器を用いて行った場合）を算定した場合,情薬総評管,「医学管理」欄
758,B009,診療情報提供料（Ⅰ）を算定した場合,情Ⅰ,「医学管理」欄
759,B009,診療情報提供料（Ⅰ）の「注８」に規定する加算を算定した場合,情Ⅰ退,「医学管理」欄
760,B009,診療情報提供料（Ⅰ）のハイリスク妊婦紹介加算を算定した場合,情Ⅰ妊,「医学管理」欄
761,B009,診療情報提供料（Ⅰ）の認知症専門医療機関紹介加算を算定した場合,情Ⅰ認紹,「医学管理」欄
762,B009,診療情報提供料（Ⅰ）の認知症専門医療機関連携加算を算定した場合,情Ⅰ認連,「医学管理」欄
763,B009,診療情報提供料（Ⅰ）の精神科医連携加算を算定した場合,情Ⅰ精,「医学管理」欄
764,B009,診療情報提供料（Ⅰ）の肝炎インターフェロン治療連携加算を算定した場合,情Ⅰ肝,「医学管理」欄
765,B009,診療情報提供料（Ⅰ）の歯科医療機関連携加算１を算定した場合,情Ⅰ歯１,「医学管理」欄
766,B009,診療情報提供料（Ⅰ）の歯科医療機関連携加算２を算定した場合,情Ⅰ歯２,「医学管理」欄
767,B009,診療情報提供料（Ⅰ）の地域連携診療計画加算を算定した場合,情地連診,「医学管理」欄
768,B009,診療情報提供料（Ⅰ）の療養情報提供加算を算定した場合,情療養,「医学管理」欄
769,B009,診療情報提供料（Ⅰ）の検査・画像情報提供加算を算定した場合,情検画,「医学管理」欄
770,B009-2,電子的診療情報評価料を算定した場合,電診情評,「医学管理」欄
771,B010,診療情報提供料（Ⅱ）を算定した場合,情Ⅱ,「医学管理」欄
772,B010-2,診療情報連携共有料を算定した場合,情共,「医学管理」欄
773,B011,診療情報等連携共有料１を算定した場合,情連共１,「医学管理」欄
774,B011,診療情報等連携共有料２を算定した場合,情連共２,「医学管理」欄
775,B011-3,薬剤情報提供料を算定した場合,薬情,「医学管理」欄
776,B011-3,薬剤情報提供料の手帳記載加算を算定した場合,手帳,「医学管理」欄
777,B011-4,医療機器安全管理料を算定した場合,医機安,「医学管理」欄
778,B011-5,がんゲノムプロファイリング評価提供料を算定した場合,がんゲ評,「医学管理」欄
779,B011-6,栄養情報連携料を算定した場合,栄情,「医学管理」欄
780,B012,傷病手当金意見書交付料を算定した場合,傷,「医学管理」欄
781,B012,傷病手当金意見書交付料を遺族等に対して意見書を交付した場合,相続,「医学管理」欄
782,B013,療養費同意書交付料を算定した場合,療,「医学管理」欄
783,B014,退院時薬剤情報管理指導料を算定した場合,退薬,「医学管理」欄
784,B014,退院時薬剤情報管理指導料の退院時薬剤情報連携加算を算定した場合,退薬連,「医学管理」欄
785,B015,精神科退院時共同指導料１を算定した場合,精退共１,「医学管理」欄
786,B015,精神科退院時共同指導料２を算定した場合,精退共２,「医学管理」欄
788,第２部通則５,外来感染対策向上加算を算定した場合,在感,「在宅」欄
789,第２部通則５,発熱患者等対応加算を算定した場合,在熱対,「在宅」欄
790,第２部通則６,連携強化加算を算定した場合,在連,「在宅」欄
791,第２部通則７,サーベイランス強化加算を算定した場合,在サ,「在宅」欄
792,第２部通則８,抗菌薬適正使用体制加算を算定した場合,在抗菌適,「在宅」欄
793,C000,在宅療養支援診療所の保険医が往診を行った場合,在支援,「在宅」欄
794,C000,在宅療養支援病院の保険医が往診を行った場合,在支病,「在宅」欄
795,C000 C001,"特別往診料を算定した場合患家との直線距離が16KMを超えた場合又は海路の場合であって、特殊の事情があったときの在宅患者訪問診療料を算定した場合",特,「在宅」欄
796,C000 C005 C005-1-2,在宅療養支援診療所と連携する保険医療機関が、在宅療養支援診療所の保険医の指示により往診を行った場合 在宅療養支援診療所と連携する保険医療機関等が、在宅療養支援診療所の保険医の指示により訪問看護を行った場合,支援,「在宅」欄
797,C001,在宅患者訪問診療料（Ⅰ）「１」の同一建物居住者以外の場合を算定した場合,（Ⅰ）１在宅,「在宅」欄
